dimension,ws_t_stat,ws_p_value,ws_paired_cohens_d
2,-5.513262048922168,6.098646115439719e-06,-1.006579329877274
5,-3.3421258845678015,0.0023019372335892417,-0.6101859123332306
10,-7.118851252648068,7.81482577127928e-08,-1.2997184715330852
15,-10.527451978204269,2.030316604270478e-11,-1.9220409738382875
30,-15.699956176589396,1.0298762786295646e-15,-2.866406716586858
