dimension,mean_rmse_t_stat,mean_rmse_p_value,mean_rmse_paired_cohens_d
2,-1.6754774865776134,0.10459178600328946,-0.3058989379968727
5,-2.8211864093205006,0.008546550440849452,-0.5150758117706137
10,-8.802663898606522,1.0962385806368278e-09,-1.60713919446772
15,-12.837453473396554,1.7294058546250126e-13,-2.3437876161007796
30,-21.324169228550897,2.8687218901351813e-19,-3.8932428355116206
