dimension,var_rmse_t_stat,var_rmse_p_value,var_rmse_paired_cohens_d
2,-3.2384782866714676,0.0030071787746248735,-0.5912625365335482
5,-14.071142132023605,1.7263421146077245e-14,-2.569027318523555
10,-27.581534017133222,2.3218393188802715e-22,-5.035676117259982
15,-67.78776341661852,1.6984071187206854e-33,-12.376295715368476
30,-89.28840511935715,5.978392710327772e-37,-16.301757869177223
