dimension,mmd_rff_t_stat,mmd_rff_p_value,mmd_rff_paired_cohens_d
2,-5.332822456312195,1.0059803588549061e-05,-0.9736357181640992
5,-2.2649460542017095,0.031163949137981824,-0.4135206818061983
10,-0.5228386214078746,0.6050585257408434,-0.09545683562666546
15,-0.338937257919727,0.7370990527778909,-0.06188119391386033
30,-1.618561736193302,0.11636792077759008,-0.2955075912092658
