dimension,mean_rmse_t_stat,mean_rmse_p_value,mean_rmse_paired_cohens_d
2,-0.39417473781857365,0.6963357582936851,-0.07196613183397249
5,-17.278222321651334,8.303747736276935e-17,-3.1545573730525724
8,-23.837207345792958,1.3427563150657614e-20,-4.3520587237395505
12,-29.94906808512919,2.3053134268840217e-23,-5.467926722161103
15,-30.38624066706583,1.53344816413345e-23,-5.547743150377594
30,-52.753260157008384,2.3086681314892972e-30,-9.63138352331067
