dimension,var_rmse_t_stat,var_rmse_p_value,var_rmse_paired_cohens_d
2,-4.055756425071139,0.000343784918969217,-0.7404764272526579
5,-3.0212291849521296,0.005215099127797554,-0.551598458663743
8,-4.5343015991519255,9.234899115296479e-05,-0.8278464227957524
12,-4.390105813801339,0.00013750940087904823,-0.8015199946845227
15,-5.911790136024376,2.0294423859526265e-06,-1.0793402709123616
30,-5.825634311549143,2.5725178813656157e-06,-1.063610441403848
