dimension,var_rmse_t_stat,var_rmse_p_value,var_rmse_paired_cohens_d
2,4.233581868853149,0.0002114609355894733,0.7729427628719158
5,10.614545509926119,1.676869007530599e-11,1.9379420044839037
8,12.038637595835826,8.379695158220738e-13,2.1979444576230143
12,24.26097782970704,8.247448069190343e-21,4.429428274821092
15,26.103319397742,1.0803898299224674e-21,4.765792286635153
30,31.80606591421371,4.233833115873356e-24,5.806966588903674
