mu,global_median_wasserstein_distance,global_median_r_hat,global_median_ess,global_median_runtime,global_median_mmd_rff,global_q25_wasserstein_distance,global_q25_r_hat,global_q25_ess,global_q25_runtime,global_q25_mmd_rff,global_q75_wasserstein_distance,global_q75_r_hat,global_q75_ess,global_q75_runtime,global_q75_mmd_rff,ws_mcmc_mean,ws_iid_mean,ws_iid_std,mmd_rff_mcmc_mean,mmd_rff_iid_mean,mmd_rff_iid_std,ws_dist_glass_delta,mmd_rff_glass_delta
"(-8, 0)",0.11086707827313547,1.0003679651675632,3804.086417860269,6.223539590835571,0.014227442604002466,0.09153783323978969,1.000161368030676,3678.4026450926144,5.8361756801605225,0.01051490797170832,0.1433286358007388,1.0008336325010454,3886.63481447133,6.901131987571716,0.018671816348415006,0.12175386520234197,0.0995483134371511,0.04146249569932801,0.01488507598307356,0.012101373501102164,0.005641133796114464,0.5355575295374887,0.4934650697150229
