mm,mmd_rff_t_stat,mmd_rff_p_value,mmd_rff_paired_cohens_d
5,103.11367812623556,9.311026962701551e-39,18.825895832355414
8,57.48197071239217,1.959282851662895e-31,10.494724003009498
10,72.71235398636136,2.2479952191008733e-34,13.27539882921027
12,62.23600498067902,1.9911386715542321e-32,11.362687938973924
15,49.63444136031011,1.3265966816451652e-29,9.061967720736417
18,71.4480788089731,3.728381871313633e-34,13.044574818027135
