mm,mmd_rff_t_stat,mmd_rff_p_value,mmd_rff_paired_cohens_d
5,-2.3760378746243944,0.024322399588309007,-0.4338031804728042
8,5.7066322232104305,3.5720467476158363e-06,1.0418837320127363
10,6.960501322235648,1.188232843851336e-07,1.2708078619109997
12,2.6037454275728087,0.014387131149932186,0.47537670156085365
15,0.7375691490886693,0.4667027501953861,0.13466108689191839
18,-0.8441051156970689,0.4055202650328922,-0.15411180425759757
