mm,mean_rmse_t_stat,mean_rmse_p_value,mean_rmse_paired_cohens_d
5,21.506751445878052,2.272433733639384e-19,3.9265776351880852
8,23.684926039043756,1.6028667181656616e-20,4.324256088141917
10,22.43781712670499,7.112408828630427e-20,4.0965661938240245
12,22.79792204417976,4.5909685211336175e-20,4.162312055947181
15,25.299610297090844,2.578802412832705e-21,4.619055751935544
18,24.03598528846936,1.0672935608661436e-20,4.388350444785662
