mm,mean_rmse_t_stat,mean_rmse_p_value,mean_rmse_paired_cohens_d
5,3.9428686299491056,0.0004670999719239901,0.7198660299675381
8,8.126593343618467,5.822532649453082e-09,1.4837061633237218
10,214.57230053114742,5.653214763489785e-48,39.17536307222906
12,264.92785384162596,1.2547302321365854e-50,48.368987220163405
15,457.3148244206699,1.677570403150372e-57,83.4938817389051
18,320.3875165709152,5.075226116250873e-53,58.49448998965015
