nu,sampler,wasserstein_distance,r_hat,ess,runtime
1,DEMetro,5.325804169930026,1.078910467008204,82.47981385780155,2.265925645828247
2,DEMetro,0.1766792184011831,1.00682199985828,1639.5826128078947,2.280463933944702
3,DEMetro,0.055041370666646695,1.0080629575185447,1855.679077186623,2.7094645500183105
5,DEMetro,0.07394365830566199,1.0052237911621047,1605.7707323814645,2.3352389335632324
30,DEMetro,0.01816899281870185,1.0073735751626391,2259.2443937653325,2.3266754150390625
