dimension,mmd_rff_t_stat,mmd_rff_p_value,mmd_rff_paired_cohens_d
2,3.012332988264348,0.009320821857751564,0.7777810331186028
5,-10.073658136277967,8.529034693213333e-08,-2.6010073464794274
10,-27.824193104112,1.1776756569572472e-13,-7.184175767592334
15,-27.533511830097908,1.3608329234332534e-13,-7.109122185371606
30,-31.882395975958215,1.8002078534789653e-14,-8.231999243471769
