dimension,var_rmse_t_stat,var_rmse_p_value,var_rmse_paired_cohens_d
2,3.0572963577797547,0.008525452764084071,0.7893905252067721
5,2.9266937896226555,0.011043589712721227,0.7556690871104812
10,2.437041275009401,0.028751380510908312,0.6292413514754333
15,4.265196402869566,0.000784682272937478,1.101268975774507
30,4.203262519089599,0.0008849126573136116,1.0852777157447902
