dimension,var_rmse_t_stat,var_rmse_p_value,var_rmse_paired_cohens_d
2,0.9035465664079922,0.3815202571687998,0.2332947202814032
5,-3.2596455699329314,0.005702222530556848,-0.8416368671259351
10,-7.9093529507146485,1.5633247989344384e-06,-2.042186150492955
15,-6.79452027230407,8.673406155536891e-06,-1.7543375906734897
30,-15.64436597664676,2.9136950654011664e-10,-4.0393579259684556
