mu,sampler,wasserstein_distance,r_hat,ess,runtime
5,HMC,0.023037504391660114,1.012315256985992,1679.3022982519049,6.283614635467529
6,HMC,0.3877586839682824,1.0558525504821703,230.3682761027051,6.004400253295898
7,HMC,0.4558534805113865,1.0483309264940304,264.1289414177836,6.115159034729004
8,HMC,1.0422632312221782,1.3976099895946368,42.09641021716909,6.01858377456665
9,HMC,2.4051691856266935,1.5674395256213236,34.29990687175685,5.9447948932647705
10,HMC,2.524701388458966,1.6016595176547612,33.392156647721656,6.146376132965088
11,HMC,3.2888584956173785,1.6421926920383105,32.36464763893545,6.00115442276001
12,HMC,3.6183266380382433,1.6411063534899204,32.492382646380044,6.027932405471802
13,HMC,3.8483911017940615,1.6407087571795544,32.384053082248506,5.940960168838501
14,HMC,6.99251123971059,1.6420462080503393,32.40011237486723,5.945241451263428
15,HMC,4.484628674186838,1.6414385193209662,32.35481321790955,6.165090560913086
16,HMC,9.56393876013056,1.5487489545171074,34.9484786224796,5.9006688594818115
17,HMC,8.516874237976948,1.6403543179797677,32.37805174858837,5.980675458908081
18,HMC,8.1230977286952,1.6663115566440372,31.723623576895395,5.913717746734619
19,HMC,4.769811310057491,1.6005914586743404,33.457848196880846,5.921642065048218
20,HMC,11.019800080191889,1.6029790422879884,33.441388510938715,6.123437404632568
