mu,sampler,wasserstein_distance,r_hat,ess,runtime
5,Metro,0.03807106854364593,1.0057948664475453,2347.192898525126,4.614190101623535
6,Metro,0.02516166504195851,1.0223602322707215,857.8486244108889,4.67751669883728
7,Metro,0.04579649498034581,1.0403109313791645,424.1260805774398,4.841589689254761
8,Metro,0.5586724038457518,1.1266925327548794,104.85424873584539,4.90932822227478
9,Metro,0.7368089537883645,1.3221806891737307,48.803079154439295,4.984340190887451
10,Metro,0.23639325176148335,1.4950722974037653,37.11468566208005,4.818507671356201
11,Metro,0.34905725171971325,1.6148597142918968,33.03196179739445,4.718746185302734
12,Metro,1.9064876031049067,1.5712432269494105,34.295596268740866,4.699184894561768
13,Metro,0.6299516216297031,1.669428399575611,31.786067361477407,4.7650511264801025
14,Metro,0.7014710020498679,1.6685038570636936,31.827856120712266,4.705207824707031
15,Metro,0.7402822575810972,1.6694807512224557,31.813976016266544,4.680243730545044
16,Metro,2.5057668104057322,1.6047139623112077,33.469494193677804,5.1970319747924805
17,Metro,1.682187690059982,1.6442600573061752,32.44112577502134,4.941566228866577
18,Metro,1.7884239191287996,1.6426582957226534,32.470912301166955,4.862796306610107
19,Metro,0.9409853074080653,1.6695820965287191,31.846237523315388,4.636448383331299
20,Metro,2.01700834748316,1.6443538959967048,32.52306822154074,4.855916500091553
