run_id,b,sampler,wasserstein_distance,mmd_rff,swd_zscore,r_hat,ess,runtime
1,0.5,HMC,0.03345731132565411,0.01755323979454813,4.220289753549355,1.0048804020725564,2076.8427960107756,2.0244719982147217
1,1.0,HMC,0.06694397755987087,0.02687104240631487,2.7053826470698437,1.0048208892029065,1935.6239031036569,1.8028829097747803
1,2.0,HMC,0.10645766696697459,0.015458683002988576,1.090829959993308,1.0025971445598252,1848.2408202383542,1.9849023818969727
1,5.0,HMC,0.34376619902452726,0.027002230398218714,3.309665296095025,1.0027225540675702,1731.6826000317021,1.7734787464141846
