run_id,mu,sampler,wasserstein_distance,mmd_rff,swd_zscore,r_hat,ess,runtime
9,4,HMC,0.022558152969548134,0.008651693771479887,0.4144252648242941,1.0040088712320792,2434.6044014614695,1.585390567779541
