mode_means,sampler,wasserstein_distance,r_hat,ess,chain_seeds
"(0, 4)",DEMetro,0.1792875602524901,1.0445960330815873,91.37810773864679,"[763122, 771032, 421930, 936576]"
"(0, 5)",DEMetro,0.6767413125958495,1.183355762015873,16.879798828924166,"[763122, 771032, 421930, 936576]"
"(0, 6)",DEMetro,0.8966678522088756,1.6254393777413483,7.116561670622293,"[763122, 771032, 421930, 936576]"
"(0, 7)",DEMetro,0.21956249862909685,1.1636658695930018,17.541584505771738,"[763122, 771032, 421930, 936576]"
"(0, 8)",DEMetro,0.8061475545439469,1.0359113937396116,92.07678564916337,"[763122, 771032, 421930, 936576]"
