mode_means,sampler,wasserstein_distance,r_hat,ess,chain_seeds
"(0, 4)",Metro,0.09619294762616405,1.0306226942252157,196.1730001520198,"[763122, 771032, 421930, 936576]"
"(0, 5)",Metro,0.15915627070014127,1.0461375075231085,85.02966194677991,"[763122, 771032, 421930, 936576]"
"(0, 6)",Metro,0.09460007779270296,1.0691467964390533,66.56674982372355,"[763122, 771032, 421930, 936576]"
"(0, 7)",Metro,0.19556105743655125,1.0545704683007278,78.01034063090366,"[763122, 771032, 421930, 936576]"
"(0, 8)",Metro,0.11279527458028278,1.1096314425165765,27.621213105668954,"[763122, 771032, 421930, 936576]"
