nu,sampler,wasserstein_distance,r_hat,ess,runtime
1,HMC,4.439252147553534,1.040692581846397,362.57074537930475,16.514675617218018
2,HMC,0.8352474964901486,1.048690626641846,202.02207768223838,12.611026287078857
5,HMC,1.2104104437762317,1.0567875206192392,134.94113594420648,9.454573154449463
10,HMC,0.6978581319711832,1.0950752206422478,87.04659004148765,9.508264303207397
