nu,mmd_rff_t_stat,mmd_rff_p_value,mmd_rff_paired_cohens_d
2.1,-12.761745703087929,0.006084182166815424,-7.367997317007366
2.5,-8.864025503540878,0.012489414260798673,-5.117647510573034
3.0,-19.9595841687461,0.002500722870044384,-11.523671292738555
4.0,-89.06570722864387,0.00012603664871601753,-51.42211004402194
10.0,-7.398799403516877,0.017781651072552786,-4.271698827300511
50.0,-25.332064988776022,0.001554694637065141,-14.625474540398931
