nu,var_rmse_t_stat,var_rmse_p_value,var_rmse_paired_cohens_d
2.1,-226.99805244005515,1.940631585049515e-05,-131.05738668178662
2.5,-76.68547905114364,0.00017000549945422625,-44.274381973113194
3.0,-100.0303251023709,9.992439804875781e-05,-57.752535124979616
4.0,-30.822892092968704,0.0010509164676659726,-17.79560504707827
10.0,-15.562712210473869,0.004103456621251708,-8.985136084037764
50.0,-24.367105549240232,0.0016799511251622814,-14.068354948225872
