nu,ws_t_stat,ws_p_value,ws_paired_cohens_d
2.1,-6.825911353166195,0.020795289929404683,-3.9409417572150254
2.5,-3.617337982817464,0.06864660665183701,-2.088471058129521
3.0,-22.9266108695553,0.0018970687984621734,-13.236684957143554
4.0,-7.224968107882442,0.018623546869449312,-4.17133728197239
10.0,-15.878827319546335,0.003942655348543469,-9.167645227355662
50.0,-79.85535851110876,0.00015677966432634883,-46.104512732622716
