nu,var_rmse_t_stat,var_rmse_p_value,var_rmse_paired_cohens_d
2.1,-2.775503212300943,0.10899659766605274,-1.6024375267586206
2.5,-1.219780306857889,0.3468666705051008,-0.7042404885166066
3.0,-3.5314180067298753,0.07167262184753805,-2.038865136806585
4.0,-1.773998000098169,0.2180605314556056,-1.0242182228985357
10.0,-4.366488861392437,0.04865290212971315,-2.520993519538426
50.0,-1.4077595736740838,0.29451225119013125,-0.8127703688150051
