nu,mean_rmse_t_stat,mean_rmse_p_value,mean_rmse_paired_cohens_d
2.1,-1.854798622770614,0.2047819648663148,-1.0708684841491611
2.5,-5.084382256066373,0.03657426551715165,-2.9354694642028774
3.0,-3.119337831869411,0.08923058952238265,-1.8009505369231882
4.0,-4.024540769776233,0.0565534774265738,-2.323569696794932
10.0,-1.3914918980840167,0.2986426354835894,-0.8033782219339904
50.0,-1.1329100419828206,0.3747871474887413,-0.6540859177064118
