nu,mean_rmse_t_stat,mean_rmse_p_value,mean_rmse_paired_cohens_d
2.1,-21.207016122896235,0.00221613043330826,-12.243876467262876
2.5,-106.17651461270148,8.869217175589249e-05,-61.301039293259436
3.0,-10.559837071945093,0.008848935988477157,-6.09672477608609
4.0,-31.18910968053371,0.0010264197298357773,-18.007040869840903
10.0,-2.0110767195991737,0.18200438086616064,-1.1610956854215726
50.0,-1.200842597164257,0.3527393504894615,-0.6933067967271531
