nu,mean_rmse_t_stat,mean_rmse_p_value,mean_rmse_paired_cohens_d
2.1,0.20721596236448847,0.8550241828030263,0.11963619165152478
2.5,-2.6371243452459776,0.11872436944358312,-1.522544450614281
3.0,0.2961992008975186,0.7950035671318101,0.17101068837193442
4.0,-2.341725794873743,0.1439907766375044,-1.351996018038646
10.0,1.1318253934366544,0.3751519520398442,0.6534596955763066
50.0,-0.7062821982983161,0.5532037600644222,-0.4077722173113735
