nu,var_rmse_t_stat,var_rmse_p_value,var_rmse_paired_cohens_d
2.1,-4.625423732003952,0.04369984626544562,-2.6704896367885653
2.5,0.749965523544116,0.5314955241661714,0.43299279690113407
3.0,-1.4673749234552569,0.2799705884076169,-0.8471893070589991
4.0,-1.7871124867705335,0.21582952046851964,-1.031789875309109
10.0,-2.073912390950902,0.17380647702302165,-1.1973738771912037
50.0,-0.8754081589232668,0.4736703266299541,-0.5054171362051428
