mu,global_avg_wasserstein_distance,global_avg_mmd_rff,global_avg_swd_zscore,global_avg_r_hat,global_avg_ess,global_avg_runtime,global_avg_wasserstein_distance_std,global_avg_mmd_rff_std,global_avg_swd_zscore_std,global_avg_r_hat_std,global_avg_ess_std,global_avg_runtime_std,ws_dist_glass_delta,mmd_rff_glass_delta
"(10, 10, 20, 30, 30)",1.4976553540746615,0.3876316223101323,472.4160555271368,6.435305151095141,22.442147692418413,2.1379730463027955,0.6523575871609163,0.08385029852241359,208.89230333086593,6.625342811800162,49.902814207832925,0.19005862636296658,472.41605552713685,295.66274828040974
