correlation,global_median_wasserstein_distance,global_median_mmd_rff,global_median_r_hat,global_median_ess,global_median_runtime,global_q25_wasserstein_distance,global_q25_mmd_rff,global_q25_r_hat,global_q25_ess,global_q25_runtime,global_q75_wasserstein_distance,global_q75_mmd_rff,global_q75_r_hat,global_q75_ess,global_q75_runtime,ws_mcmc_mean,ws_iid_mean,ws_iid_std,mmd_mcmc_mean,mmd_iid_mean,mmd_iid_std,ws_dist_glass_delta,mmd_rff_glass_delta
0.0,0.03928970812871265,0.022393380025669603,,,4.763925671577454,0.037838780145522465,0.022140246516459846,,,4.749606251716614,0.04115100399455788,0.022981304433309428,,,4.7833510637283325,0.03910746204224918,0.02936938792527538,0.00155837362187043,0.022558682575013523,0.022292106433910327,0.0007971599988967905,6.248869963087365,0.3344073228362154
0.3,0.058848441996509876,0.022453245894542527,,,4.730292201042175,0.04903384653587554,0.02201766211831402,,,4.712521135807037,0.08063584317453576,0.022911525968394443,,,4.744290232658386,0.06533905892613907,0.02817174310853344,0.0026646065529195998,0.022472802406954782,0.02247819851556755,0.0007076454742924481,13.948519257704872,-0.007625440716852279
0.5,0.08396894741081626,0.022476992755460307,,,4.733967065811157,0.056521442957075736,0.021642346739222825,,,4.7206438183784485,0.11074332640841295,0.023115744063894456,,,4.757730424404144,0.08928326527467263,0.02808339699820296,0.004823947282241843,0.022392940036500313,0.022219672866312982,0.0006561453736963254,12.68667850118547,0.26406826464575756
0.9,0.38117860397552183,0.056656055249993745,,,4.737148284912109,0.2056446350991992,0.04936056483941381,,,4.724086046218872,0.5829684608016283,0.06803302500441952,,,4.7587443590164185,0.4206395366224716,0.023973136442147405,0.006979838722015226,0.0592478961200357,0.021991616896091675,0.0007607520084524092,56.830310266223215,48.972962029681824
0.99,3.5372765505283317,0.5425231602740308,,,4.742506742477417,2.127203463644528,0.48487692950229094,,,4.731497824192047,4.940698140802601,0.6056626561550017,,,4.7632447481155396,4.005276127453615,0.024693771185599442,0.00938243958237546,0.5491381855868964,0.020727941173905255,0.003899362473347576,424.2587784679564,135.51195817898778
