mm,ws_t_stat,ws_p_value,ws_paired_cohens_d
5,9.001767030405391,2.7842403502732042e-08,2.012856299760287
8,4.9713556056264405,8.475379822863584e-05,1.1116289074505357
10,4.908794235187141,9.749205350737275e-05,1.0976397597437537
12,5.913624217914323,1.079123398911077e-05,1.3223265744645454
15,6.385297614214921,4.0008358843200125e-06,1.427795952195179
18,4.693508945172536,0.00015822331014033806,1.0495005054409123
