mm,mean_rmse_t_stat,mean_rmse_p_value,mean_rmse_paired_cohens_d
5,-4.853801354240131,0.00011029100919577034,-1.085342977736147
8,3.1690058823716982,0.005053087555607721,0.7086112574079819
10,-0.1616771448159097,0.8732669849301562,-0.036152108621645175
12,0.7733673642976078,0.4488205625188991,0.1729301998149295
15,-2.94643093051003,0.00828686481821649,-0.6588419851628385
18,-2.5216847507688707,0.020767662733010603,-0.563865852054381
