mm,global_median_mean_rmse,global_median_var_rmse,global_median_wasserstein_distance,global_median_runtime,global_median_ess,global_median_ess_per_sec,global_median_r_hat,global_median_mmd_rff,global_q25_mean_rmse,global_q25_var_rmse,global_q25_wasserstein_distance,global_q25_runtime,global_q25_ess,global_q25_ess_per_sec,global_q25_r_hat,global_q25_mmd_rff,global_q75_mean_rmse,global_q75_var_rmse,global_q75_wasserstein_distance,global_q75_runtime,global_q75_ess,global_q75_ess_per_sec,global_q75_r_hat,global_q75_mmd_rff,ws_mcmc_mean,ws_iid_mean,ws_iid_std,mean_rmse_mcmc_mean,mean_rmse_iid_mean,mean_rmse_iid_std,var_rmse_mcmc_mean,var_rmse_iid_mean,var_rmse_iid_std,mmd_rff_mcmc_mean,mmd_rff_iid_mean,mmd_rff_iid_std,ws_glass_delta,ws_t_stat,ws_p_value,var_rmse_glass_delta,var_rmse_t_stat,var_rmse_p_value,mean_rmse_glass_delta,mean_rmse_t_stat,mean_rmse_p_value,mmd_rff_glass_delta,mmd_rff_t_stat,mmd_rff_p_value
5,0.02222767071342445,0.04290825843679376,0.0309042722499843,6.825874328613281,3524.5588324681603,512.4418334078734,1.0015846099872558,0.013940382882516558,0.01985721190854206,0.038102532486212544,0.02939305825436989,6.089210331439972,3420.8811537346683,451.4840524603205,1.0014331801022043,0.012717810495352458,0.026400348017565817,0.04711548550318164,0.032894359838518815,7.666276931762695,3568.1394892665317,561.3307741215162,1.0018024048889456,0.01551536816300343,0.03157679807963061,0.030940005337724,0.0017727624620623961,0.023965648300527224,0.023587085774963445,0.0026418484555944736,0.04387551634218299,0.03865729651271675,0.009342569752521936,0.014370913178198181,0.01341591271929688,0.00130027460267734,0.35920928806546243,0.8383279035812304,0.40816821596111075,0.5585422392011178,2.045150270172894,0.04863063037233408,0.1432945651224321,0.26491979379211844,0.7931200061936634,0.7344605954272281,1.6151109137779442,0.11675680067177484
8,0.027835755383264073,0.04976230255231152,0.03440452945462233,6.3312249183654785,3500.46862656777,547.5109182167191,1.0017505629153498,0.014611787464494666,0.02566731796076247,0.040705647433476516,0.032863143945455475,6.244639277458191,3404.161569040884,496.61009406813645,1.0016723053643022,0.014139437573466782,0.03163674250080176,0.06436530712071627,0.03853854724635629,6.8690900802612305,3580.546078950464,564.4250267270352,1.0019054607056899,0.01646884271412229,0.036224184023737144,0.034768071548457076,0.004885807056516958,0.029540713325380025,0.02840839426013623,0.00819938953701231,0.054004657869854034,0.04804175481827856,0.02053802800242109,0.01533234380759706,0.014466594788850599,0.0029772576992936565,0.29802905813438235,0.9567258508588106,0.34475869903835477,0.2903347415278889,0.9969472494023296,0.32529730316471106,0.13809797182247183,0.46391753137689085,0.6453970469515993,0.2907873977290772,0.9573977437999651,0.34446082358345054
10,0.030644091630059045,0.05343319877976422,0.03698515925004974,7.0558871030807495,3520.52556935132,501.6346477283173,1.0016701996207842,0.014713643668222753,0.0240465218031613,0.04267312416835985,0.0347302690383931,6.447119474411011,3429.996104173376,470.06605529095924,1.0013891813534992,0.012820538318532939,0.03500403332975989,0.0790467144194664,0.038680789673590864,7.453541576862335,3567.9404354004564,512.6510305701091,1.002029127761244,0.016363767111013346,0.03777950416974816,0.03645230156487113,0.005058261076898164,0.030826374190299467,0.029368687451636823,0.008154994605316086,0.064961934148786,0.04876469078265987,0.01854159884170528,0.014981182591677536,0.014018404979803476,0.003096468885074795,0.26238317570015574,0.8620113173375943,0.39412248813398776,0.8735623882496025,1.8967081187304768,0.06762948806242867,0.178747725683645,0.5776146801449699,0.5669379873161953,0.3109275912684664,1.0200769018330513,0.31418004843580444
12,0.029897689617573442,0.052491543131626565,0.03805297139624871,7.511111617088318,3460.362285170635,465.8526132179081,1.0021010942997832,0.013835311402174408,0.025357619427189004,0.042211087211577486,0.03549754920944363,6.567817330360413,3360.441153841064,398.1512599680572,1.0016642834700877,0.01172472644438415,0.038281360640989776,0.07522613171423838,0.04412913864497169,8.608385801315308,3495.721109529807,517.9792952047118,1.0024633096926998,0.017141667844673237,0.03900096680479878,0.03958235919280159,0.007084542922154342,0.031234856148154307,0.03349143247168035,0.010899926100643668,0.06565704609116216,0.053443047944213805,0.024568097043406015,0.01422162753838083,0.014706927146273155,0.0037757196738562567,-0.08206491151104701,-0.29682536381401425,0.7683692393171506,0.4971487260640947,1.1757182103745418,0.24842971473308495,-0.20702675437338847,-0.7572054911022483,0.45412606619848406,-0.12853168397342213,-0.45438959613353647,0.6522940527524841
15,0.0321938603473627,0.06067335819754538,0.040908851710210505,7.990066885948181,3440.497242106453,428.3104621872966,1.0020735439691393,0.01336676938435965,0.02642455467151475,0.04492786746892852,0.03775633767034135,6.938901424407959,3348.631210374908,399.89452161161563,1.0018250676127907,0.011278608377296884,0.04076471404815275,0.11038927865334912,0.04673556918375276,8.676846504211426,3498.7497315714663,481.7845081263729,1.002537786901553,0.015386374958665029,0.0446720651429703,0.03988031919744185,0.006164248380939988,0.03793993047410104,0.03175346390211089,0.009657767527357091,0.07924262283909009,0.05283371392160702,0.026704176427640655,0.014730122702780355,0.012463411221463275,0.003071463125360786,0.7773447222445882,1.8502727093766504,0.07352930032759167,0.9889430212926559,2.243967419923622,0.03217548733564264,0.6405690087762049,1.5367674105458629,0.13411987574520728,0.737990784457431,1.738994304823616,0.09173250173602006
18,0.0443010117936891,0.06643431418838444,0.04919774415804133,8.234668016433716,3437.256312432689,413.53979422530824,1.002367495315243,0.014920022731987427,0.03276235985925134,0.04339877198301895,0.04227492439939117,7.323447585105896,3368.469491183171,378.2954403738927,1.0019262309636083,0.01038515723342244,0.05481208417244272,0.10017691228766275,0.05563814436066217,9.348264575004578,3498.2986380212137,471.993282188633,1.00282726396585,0.01699424708336373,0.05104622517359516,0.04430976821669652,0.012016985961815732,0.04617347750865854,0.03763482610035477,0.01802146655573987,0.08251348174784005,0.05708497101630037,0.026720732920385976,0.014688950914155289,0.01291504990945388,0.004874293474421382,0.560577916817403,1.7069062504733956,0.09604309718665739,0.9516397176418607,1.890039098888804,0.06921940185147896,0.4738044699022676,1.4132551488551826,0.16581864618855086,0.36392987291598916,1.087831661176795,0.28359837252889464
