mm,mmd_rff_t_stat,mmd_rff_p_value,mmd_rff_paired_cohens_d
5,114.98738698783112,1.7660965289390007e-28,25.711961385986516
8,64.50953724326597,1.0098495502340659e-23,14.424771047299709
10,60.131318526870295,3.815074882342324e-23,13.445771580277448
12,79.58056496026184,1.8962973670505906e-25,17.79475529389833
15,65.24658154846843,8.145448617996084e-24,14.589579164185889
18,97.36293735236484,4.146324037434747e-27,21.771014640894116
