mm,ws_t_stat,ws_p_value,ws_paired_cohens_d
5,53.757966963269354,3.168453368746436e-22,12.020646846205821
8,43.9503063890137,1.4134245476387056e-20,9.827587271777794
10,74.12996617699244,7.270529076267892e-25,16.57596435415153
12,46.927404538838424,4.11291588354974e-21,10.493286655647488
15,58.657750905516735,6.098026735363263e-23,13.116271843198525
18,55.92258980818381,1.5033216128157248e-22,12.504671228893592
