mm,var_rmse_t_stat,var_rmse_p_value,var_rmse_paired_cohens_d
5,0.8592999564999768,0.40088710210723466,0.19214531157965603
8,4.388984798294542,0.00031552589641802866,0.9814068361199799
10,4.747859994948384,0.00013996983902390131,1.0616537696356394
12,3.8579435137799005,0.001059871156348034,0.8626623950166253
15,4.116120521545217,0.0005877116286020588,0.9203925289756993
18,3.5227163878718386,0.0022749552294822587,0.7877033308733946
