mm,mmd_rff_t_stat,mmd_rff_p_value,mmd_rff_paired_cohens_d
5,8.96558674455292,2.9641620711851988e-08,2.0047661418991374
8,5.2488233434427665,4.574318641207346e-05,1.173672579782575
10,4.830354668152424,0.00011625530325991102,1.0801001393422258
12,5.648734664937186,1.9070351977812085e-05,1.2630954697659045
15,6.344900525711008,4.350802142888049e-06,1.4187628885963965
18,4.657572430278993,0.00017160057938780612,1.0414648564232727
