mu,global_median_wasserstein_distance,global_median_r_hat,global_median_ess,global_median_runtime,global_median_mmd_rff,global_q25_wasserstein_distance,global_q25_r_hat,global_q25_ess,global_q25_runtime,global_q25_mmd_rff,global_q75_wasserstein_distance,global_q75_r_hat,global_q75_ess,global_q75_runtime,global_q75_mmd_rff,ws_mcmc_mean,ws_iid_mean,ws_iid_std,mmd_rff_mcmc_mean,mmd_rff_iid_mean,mmd_rff_iid_std,ws_dist_glass_delta,mmd_rff_glass_delta
"(4.618802, 0.0)",0.6969033475680826,1.2416401339787138,12.98156451161839,2.274757146835327,0.11302804398216992,0.4253291005595855,1.1878670826563802,10.834698886697865,2.23649924993515,0.06692172313845508,1.0150435747828166,1.295833237535769,16.01195148717685,2.65857070684433,0.18012643130087966,0.7497866062534966,0.07722518763517783,0.025712247776907404,0.12863839305939684,0.010726412566723733,0.00507324986578491,26.157239322435174,23.24190284572753
