mu,sampler,wasserstein_distance,r_hat,ess,runtime
5,DEMetro,0.05070898552141386,1.0080586795906943,2357.323567209756,6.9622039794921875
6,DEMetro,0.08403529485010808,1.0105578738231442,1695.7363307742758,7.048558235168457
7,DEMetro,0.26059219546475965,1.0120926039232871,1393.6461578847604,7.278604745864868
8,DEMetro,0.04113368430979205,1.024676630683524,794.07434960307,7.3129050731658936
9,DEMetro,0.13044316561340338,1.0874685596183626,213.51679033004444,7.159592628479004
10,DEMetro,0.22133259919398512,1.1045970375693077,129.22455635063173,6.81394100189209
11,DEMetro,0.5514738610028573,1.2345529104531874,74.44041582225194,7.082261323928833
12,DEMetro,0.6883858026924303,1.2594582909397956,58.79561180072006,6.993858098983765
13,DEMetro,0.9388993352090113,1.4437894146970902,40.7380814710568,7.097182035446167
14,DEMetro,1.6036920596568305,1.523085899312833,36.51414361022362,7.278626203536987
15,DEMetro,0.2594287100539642,1.6018066133684072,33.807855767436415,7.914351463317871
16,DEMetro,0.442744002942103,1.5958985680552682,34.04123276382914,6.911903619766235
17,DEMetro,1.0262063092166769,1.6398180483656521,32.51102093571586,7.058100461959839
18,DEMetro,3.5499147018213733,1.5620598032441944,34.98223561715051,6.815776109695435
19,DEMetro,0.07695611191219057,1.6858324349632925,31.65129480668465,7.198877811431885
20,DEMetro,0.05956528060104371,1.6839581977198481,32.031967935202644,6.67748498916626
