mu,sampler,wasserstein_distance,r_hat,ess,runtime
"(-10, 10)",Metro,0.011544891752502319,1.0024776380483371,8515.683436463116,6.408557653427124
"(0, 0)",Metro,0.01612500368486707,1.0024776380483371,8515.683436463116,5.889646768569946
"(20, -20)",Metro,0.016234010785044682,1.0024776380483371,8515.683436463116,6.193101644515991
"(50, -50)",Metro,0.008503258691364327,1.0024776380483371,8515.683436463116,6.104704141616821
