run_id,b,sampler,wasserstein_distance,mmd_rff,swd_zscore,r_hat,ess,runtime
2,0.5,HMC,0.022315479123500105,0.01309307263564063,1.3235968611088804,1.0016378482565764,2029.1313438130837,1.6369080543518066
2,1.0,HMC,0.06405675694475599,0.014864729035782126,2.4687991027149048,1.0038360885751423,2063.0439372196997,1.549330711364746
2,2.0,HMC,0.07439808312179358,0.013811591257850734,-0.1712879557765011,1.003881650998329,1635.5042316459947,1.604663372039795
2,5.0,HMC,0.28780828308359685,0.023818182535553456,2.182377471314563,1.001790658863237,2285.126135353587,1.5652177333831787
