run_id,b,sampler,wasserstein_distance,mmd_rff,swd_zscore,r_hat,ess,runtime
2,0.5,DEMetro,0.020608681432278526,0.009265536602919204,0.8798575683882862,1.0098560238508147,1137.0403038265304,1.2104294300079346
2,1.0,DEMetro,0.02873328625880487,0.009629985829556348,-0.42566342988500133,1.0043245138330916,1263.8445695883863,1.2967121601104736
2,2.0,DEMetro,0.09700248574424929,0.024591780660297286,0.7185995007434239,1.0046141224798992,946.2315061240546,1.2345561981201172
2,5.0,DEMetro,0.19867983326723904,0.03193586494300338,0.3868599894698679,1.0035141297918333,987.7478577468967,1.2285559177398682
