nu,mmd_rff_t_stat,mmd_rff_p_value,mmd_rff_paired_cohens_d
2.1,-3.9704401573795556,0.0013946355836420188,-1.025163240442945
3.0,-3.9244151186307064,0.0015266354608724226,-1.013279626537422
4.0,-4.751919965381557,0.0003093288217986521,-1.2269404592288864
10.0,-4.1548866657064725,0.0009722655464898969,-1.0727871241106954
50.0,-7.26409576618121,4.1326453191319065e-06,-1.8755814618450422
