nu,mmd_rff_t_stat,mmd_rff_p_value,mmd_rff_paired_cohens_d
2.1,1.323934977686477,0.20673549705231822,0.3418385413360809
3.0,-0.06921891905452975,0.9457943244364639,-0.017872248049378196
4.0,3.214239556015264,0.006241256342864095,0.8299130847445493
10.0,2.4824871598495504,0.026342405247502983,0.6409754284847372
50.0,4.507739702810477,0.0004918534452429862,1.1638933865348633
