nu,mean_rmse_t_stat,mean_rmse_p_value,mean_rmse_paired_cohens_d
2.1,-0.8190716488384276,0.4264692262060866,-0.21148339035345864
3.0,-1.8526008321199448,0.08513714617857814,-0.47833947799803656
4.0,-1.2760918474782788,0.22268785184118256,-0.32948549823429524
10.0,-1.2041551256675254,0.24849382358266153,-0.3109115165307083
50.0,-0.39276634270345534,0.7004073234459167,-0.10141183361608516
