nu,ws_t_stat,ws_p_value,ws_paired_cohens_d
2.1,-1.0390046405084323,0.3164151288169432,-0.2682698446214255
3.0,-2.3360484151058194,0.034878043034523125,-0.603165107175938
4.0,-1.4854909041635966,0.15958153944550682,-0.38355210218454716
10.0,-2.6799509229012797,0.017947256198740377,-0.6919603528699902
50.0,-1.1490288236397874,0.26979684909581375,-0.2966779665512797
