nu,mmd_rff_t_stat,mmd_rff_p_value,mmd_rff_paired_cohens_d
2.1,-8.967150128961652,3.5411132245348494e-07,-2.3153082074940112
3.0,-4.401819071856321,0.000602700511444731,-1.1365447972211813
4.0,5.470569020621796,8.246233683294272e-05,1.4124948474097623
10.0,7.812196202477652,1.8037021801217113e-06,2.017100385966718
50.0,7.204950551691422,4.5298506861414355e-06,1.860310233129921
