mu,global_avg_wasserstein_distance,global_avg_mmd_rff,global_avg_swd_zscore,global_avg_r_hat,global_avg_ess,global_avg_runtime,global_avg_wasserstein_distance_std,global_avg_mmd_rff_std,global_avg_swd_zscore_std,global_avg_r_hat_std,global_avg_ess_std,global_avg_runtime_std,ws_dist_glass_delta,mmd_rff_glass_delta
"(3, 3, 3)",0.062422547738777014,0.020707010641468043,3.2436428319455763,1.0069696604094465,843.0586316479461,5.188593339920044,0.02569954496737835,0.005064175793828982,3.0327293495174104,0.002742309544624165,84.88197054125894,0.12798037833938367,3.243642831945576,2.1100420360396326
"(6, 6, 6)",1.37488424755007,0.14774927767368828,44.142932776302324,1.4395045346343387,14.25195070408709,4.795346677303314,0.8344148975990145,0.08626317892532648,27.998959846717717,0.12764941976314473,10.368914459848424,0.11622825502301168,44.14293277630233,49.43180210520583
"(10, 10, 10)",3.3447226108495647,0.21456524707910493,78.48360655417011,1.4933561700839588,832.0710313221501,4.835292792320251,1.722749144646505,0.11361146132615486,41.42772456364407,0.21736396059898483,2528.3596374170443,0.14054087884664132,78.48360655417011,86.30161052305259
"(20, 20, 20)",7.220228441179657,0.22466842703762122,70.9805441271343,1.505312405874793,1268.9690454131255,4.790788853168488,3.051352345538062,0.08338592173717685,30.621384609644124,0.23991885709423222,3076.098641015292,0.10927344426094229,70.98054412713425,93.72237409488861
