mu,global_median_wasserstein_distance,global_median_r_hat,global_median_ess,global_median_runtime,global_median_mmd,global_median_mmd_rff,global_q25_wasserstein_distance,global_q25_r_hat,global_q25_ess,global_q25_runtime,global_q25_mmd,global_q25_mmd_rff,global_q75_wasserstein_distance,global_q75_r_hat,global_q75_ess,global_q75_runtime,global_q75_mmd,global_q75_mmd_rff,ws_mcmc_mean,ws_iid_mean,ws_iid_std,mmd_mcmc_mean,mmd_iid_mean,mmd_iid_std,mmd_rff_mcmc_mean,mmd_rff_iid_mean,mmd_rff_iid_std,ws_dist_glass_delta,mmd_glass_delta,mmd_rff_glass_delta
0,0.03620736295590237,1.0030837920448725,1647.842826655842,0.8199013471603394,0.01620851268283635,0.015678580522659444,0.02769610470440546,1.002418664063128,1538.648703004151,0.8021639585494995,0.012466542441719098,0.013017903671141716,0.05311666212318723,1.003758159373382,1691.3763985118965,0.8309204578399658,0.028725878438305086,0.028336642231556977,0.04085783536623724,0.028270374824113185,0.009134668594119256,0.020067608490069742,0.013204769198881187,0.006031577163117982,0.020170035080648078,0.013164327462084959,0.005977711561763155,1.3779876535671634,1.137818369157837,1.1719715055131819
