dimension,var_rmse_t_stat,var_rmse_p_value,var_rmse_paired_cohens_d
2,-3.992099929555775,0.00040873739555231307,-0.7288543944108276
3,-5.047630875657256,2.2220530158012933e-05,-0.9215670975190111
5,-6.450618161730585,4.663383269936173e-07,-1.177716359010783
8,-5.598165538638407,4.821012795795172e-06,-1.0220805153867714
15,-6.869078628718065,1.5153512357981492e-07,-1.2541164380751793
30,-11.832889196335074,1.2728730850247476e-12,-2.160380111097299
