dimension,mean_rmse_t_stat,mean_rmse_p_value,mean_rmse_paired_cohens_d
2,2.2023791919814926,0.03574134898833288,0.4020975878760881
3,4.353933275825623,0.00015191633747373037,0.7949158230140188
5,6.426057605558097,4.984061895417208e-07,1.173232235463935
8,7.679980591655036,1.8123303243574015e-08,1.402166203750445
15,28.83353475502782,6.695309651349437e-23,5.264259132645977
30,36.4784317994825,8.736387555006937e-26,6.660019986330111
