dimension,mmd_rff_t_stat,mmd_rff_p_value,mmd_rff_paired_cohens_d
2,-0.3791705192757131,0.7073234526512878,-0.06922674884941848
3,-6.495068818500238,4.1351405489064354e-07,-1.185831901480336
5,-16.69861257352816,2.0465370241091197e-16,-3.048735595186922
8,-36.7708291029348,6.963709640682046e-26,-6.7134041859482805
15,-99.15109734068788,2.8919457280653267e-38,-18.102430871628414
30,-73.69473383691285,1.5263587498694795e-34,-13.454756030605468
