dimension,mmd_rff_t_stat,mmd_rff_p_value,mmd_rff_paired_cohens_d
2,4.533906915360809,9.244984588127053e-05,0.8277743637239271
3,10.975332024783917,7.669594669503628e-12,2.0038123086943336
5,17.282142816334844,8.253944634491308e-17,3.1552731541774848
8,36.9370995387369,6.125881726623328e-26,6.743760875393289
15,98.57039522219961,3.4273473227995716e-38,17.996409655132727
30,76.69955258503677,4.817356082598731e-35,14.003358367126104
