mu,sampler,wasserstein_distance,r_hat,ess,runtime
5,DEMetro,0.0642244322144512,1.0075267907841055,2715.575625916851,7.02659010887146
6,DEMetro,0.0722556547544808,1.0160426899858659,1656.509777217333,6.979023218154907
7,DEMetro,0.03241887163958071,1.0153485378235567,1156.258067844947,6.585127353668213
8,DEMetro,0.050374310240912254,1.029327140639008,776.3093345626675,7.889010429382324
9,DEMetro,0.20040923130846405,1.0305305391622737,521.3710431466741,7.16690731048584
10,DEMetro,0.06569724719599615,1.1079878566173285,127.67949768315752,7.095699071884155
11,DEMetro,0.6906018044192324,1.0825115320569234,160.00319899865735,6.991634368896484
12,DEMetro,1.0077579371568266,1.016835839500413,1242.9088998576672,7.178544044494629
13,DEMetro,1.3495911715967996,1.0044378012462856,4816.178462863015,6.8313868045806885
14,DEMetro,1.4128399819539568,1.0036276804862856,4626.768569790416,7.059919118881226
15,DEMetro,1.5171103807534732,1.0052586831205834,4568.070820019244,6.716359376907349
16,DEMetro,1.6384932353990593,1.0028302484830405,4695.420769945873,7.167499542236328
17,DEMetro,1.6808949498487025,1.0042837515024308,5020.229983583384,7.228713750839233
18,DEMetro,1.7929791892065328,1.0033459481303084,4846.650720101308,6.7396204471588135
19,DEMetro,1.8881305174634602,1.0040212454516155,4721.0544981575395,6.788113594055176
20,DEMetro,1.9953241684939205,1.0063770771340994,4774.580021381855,6.862125873565674
