run_id,beta,sampler,wasserstein_distance,mmd_rff,swd_zscore,r_hat,ess,runtime
20,0.5,DEMetro,7.5209944354783405,0.020923442947354588,1.7126636048616657,1.0328633823816016,461.21996746363413,1.2711222171783447
20,1.0,DEMetro,1.9946040161885827,0.013003848726918477,-0.7006334761027336,1.028682504953481,270.5020825846685,1.3095462322235107
20,2.0,DEMetro,6.459682324717502,0.04048830989660632,-0.22247192905335006,1.016424983632964,581.7944520592899,1.2961456775665283
20,5.0,DEMetro,11.936892611128341,0.0405176044793509,-0.35550429442925346,1.0151027860040984,440.72702174472437,1.2768163681030273
