nu,mmd_rff_t_stat,mmd_rff_p_value,mmd_rff_paired_cohens_d
2.1,3.566927600837348,0.0012779253381440634,0.6512289026554662
3.0,3.33612716904452,0.0023379937434287864,0.6090907017305114
4.0,-0.1897759216474913,0.8508068291488149,-0.03464818438588798
10.0,1.97695158721474,0.0576240615138768,0.3609403264710516
50.0,0.7628986618991346,0.4516853626803887,0.13928560207088767
