nu,mmd_rff_t_stat,mmd_rff_p_value,mmd_rff_paired_cohens_d
2.1,-5.024340200180127,2.3706790245766563e-05,-0.9173148214062258
3.0,2.851290912139407,0.007941118591279155,0.5205721168627446
4.0,4.4583190217430415,0.0001139240753000595,0.8139739655876763
10.0,13.35124272870184,6.49987280194656e-14,2.4375922710789415
50.0,44.027541356723454,4.104519528362085e-28,8.038292517523013
