correlation,mmd_rff_t_stat,mmd_rff_p_value,mmd_rff_paired_cohens_d
0.0,-12.092364907550431,7.519073126902542e-13,-2.2077536778164144
0.3,-8.855896815472446,9.636276892663704e-10,-1.6168581509241415
0.5,-9.928275636350312,7.768719303072046e-11,-1.8126468410526746
0.9,-7.4503500466144645,3.280883880377548e-08,-1.3602415939468027
0.99,-16.32612251677677,3.704240525686402e-16,-2.980728526343884
