correlation,ws_t_stat,ws_p_value,ws_paired_cohens_d
0.0,-10.752704120821896,1.2404431048854952e-11,-1.9631662003843025
0.3,-8.696023193621775,1.4209159807173626e-09,-1.5876693545782536
0.5,-5.392449688345678,8.525386730747251e-06,-0.9845221115062103
0.9,-4.809995537440013,4.3007277790795395e-05,-0.87818101911836
0.99,2.030690848721154,0.05154457045689818,0.37075172838796233
