nu,sampler,wasserstein_distance,r_hat,ess,runtime
1,HMC,4.715357175548435,1.055323213127726,192.90003379599642,25.182668685913086
2,HMC,0.6364526962083203,1.0531348477409652,179.31619281290202,11.467154502868652
5,HMC,0.1395499539860972,1.075924058692041,128.28048087880236,9.436415433883667
10,HMC,0.4125249181839089,1.092975131914709,73.6031976828809,9.281675100326538
