nu,sampler,wasserstein_distance,r_hat,ess,runtime
1,Metro,6.10529969030963,1.0848157692120293,93.75043087976856,3.5682625770568848
2,Metro,1.4270257658465302,1.0430152472316363,208.11096364133562,3.809885025024414
5,Metro,0.34931096129637507,1.097498494127652,80.95439170921249,3.751647472381592
10,Metro,0.6994851864691005,1.0937939847790128,76.13877934485492,3.5240657329559326
